TrapID,Habitat,Trap_Type,Sampling_Dates,Start_Date,End_Date,Sampling_Duration,Sampling_Session,Month,Week_of_Year,End_Day_of_the_Year,Order,Family,Lowest_Det,Count,Quad_Veg_Cover,Quad_Native_Veg_Cover,Quad_Non-Native_Veg_Cover,NQ_Native_Veg_Cover,NQ_Non-Native_Veg_Cover,Quad_Grass_Cover,Quad_Native_Grass_Cover,Quad_Non-Native_Grass_Cover,NQ_Non-Native_Grass,Quad_Herbaceous_Cover,Quad_Native_Herb_Cover,Quad_Non-Native_Herb_Cover,NQ_Native_Herb,NQ_Non-Native_Herb,Quad_Shrub_Cover_Native,NQ_Shrub_Cover_Native,NQ_Tree_Cover_Native,Moss_Cover,Bare_Ground,Thatch_Cover,Thatch_Depth_cm,Quad_Veg_Height_cm,Min_pH,Max_pH,Avg_pH,Min_Soil_Max_Salinity,Avg_Soil_Max_Salinity,Max_Soil_Max_Salinity,Min_Soil_Max_CaCO3,Avg_Soil_Max_CaCO3,Max_Soil_Max_CaCO3,Quad_Number_of_Spp,NQ_Number_of_Spp,Quad_Native_Spp,NQ_Native_Spp,Quad_Non-Native_Spp,NQ_Non-Native_Spp,Quad_Unknown_Spp_eg_Moss,NQ_Unknown_Spp_eg_Moss,Quad_Native_Grass_Spp,Quad_Non-Native_Grass_Spp,NQ_Non-Native_Grass_Spp,Quad_Native_Herb_Spp,NQ_Native_Herb_Spp,Quad_Non-Native_Herb_Spp,NQ_Non-Native_Herb_Spp,Quad_Native_Shrub_Spp,NQ_Native_Shrub_Spp,NQ_Tree_Spp,Quad_Dominant_Species_Name,Quad_Dominant_Species_Type,NQ_Dominant_Species_Name,NQ_Dominant_Species_Type
FG-YPT-02,Non-native Fennel,YPT,"July 14-15, 2016",2016-07-14,2016-07-15,1,Summer,July,29,197,Isopoda,Armadillidiidae,Armadillidium,0,65.3,2,63.3,0,0,51.7,0,51.7,0,13.7,2,11.7,0,0,0,0,0,0,13,24,1.3,30.7,4.8,8,6.4,1,12.4,63,0,3.1,8,12,0,2,0,10,0,0,0,0,4,0,2,0,6,0,0,0,0, Brachypodium distachyon , Non-Native Invasive Annual Grass ,0,0
FG-YPT-02,Non-native Fennel,YPT,"July 14-15, 2016",2016-07-14,2016-07-15,1,Summer,July,29,197,Collembola,Bourletiellidae,Bourletiellidae,0,65.3,2,63.3,0,0,51.7,0,51.7,0,13.7,2,11.7,0,0,0,0,0,0,13,24,1.3,30.7,4.8,8,6.4,1,12.4,63,0,3.1,8,12,0,2,0,10,0,0,0,0,4,0,2,0,6,0,0,0,0, Brachypodium distachyon , Non-Native Invasive Annual Grass ,0,0
FG-YPT-02,Non-native Fennel,YPT,"July 14-15, 2016",2016-07-14,2016-07-15,1,Summer,July,29,197,Collembola,Isotomidae,Isotomidae,0,65.3,2,63.3,0,0,51.7,0,51.7,0,13.7,2,11.7,0,0,0,0,0,0,13,24,1.3,30.7,4.8,8,6.4,1,12.4,63,0,3.1,8,12,0,2,0,10,0,0,0,0,4,0,2,0,6,0,0,0,0, Brachypodium distachyon , Non-Native Invasive Annual Grass ,0,0
FG-YPT-02,Non-native Fennel,YPT,"July 14-15, 2016",2016-07-14,2016-07-15,1,Summer,July,29,197,Dermaptera,Forficulidae,Forficulidae,0,65.3,2,63.3,0,0,51.7,0,51.7,0,13.7,2,11.7,0,0,0,0,0,0,13,24,1.3,30.7,4.8,8,6.4,1,12.4,63,0,3.1,8,12,0,2,0,10,0,0,0,0,4,0,2,0,6,0,0,0,0, Brachypodium distachyon , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"April 14-15, 2016",2016-04-14,2016-04-15,1,Spring 1,April,16,106,Archaeognatha,Machilidae,Machilidae,0,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"April 14-15, 2016",2016-04-14,2016-04-15,1,Spring 1,April,16,106,Collembola,Bourletiellidae,Bourletiellidae,120,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"April 14-15, 2016",2016-04-14,2016-04-15,1,Spring 1,April,16,106,Collembola,Entomobryidae,Entomobryidae,85,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"April 14-15, 2016",2016-04-14,2016-04-15,1,Spring 1,April,16,106,Dermaptera,Forficulidae,Forficulidae,1,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"April 14-15, 2016",2016-04-14,2016-04-15,1,Spring 1,April,16,106,Isopoda,Armadillidiidae,Armadillidium,1,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"April 14-15, 2016",2016-04-14,2016-04-15,1,Spring 1,April,16,106,Isopoda,Porcellionidae,Porcellio,0,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"April 14-15, 2016",2016-04-14,2016-04-15,1,Spring 1,April,16,106,Collembola,Isotomidae,Isotomidae,0,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"July 28-29, 2016",2016-07-28,2016-07-29,1,Summer,July,31,211,Archaeognatha,Machilidae,Machilidae,0,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"July 28-29, 2016",2016-07-28,2016-07-29,1,Summer,July,31,211,Isopoda,Armadillidiidae,Armadillidium,1,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"July 28-29, 2016",2016-07-28,2016-07-29,1,Summer,July,31,211,Isopoda,Porcellionidae,Porcellio,0,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"July 28-29, 2016",2016-07-28,2016-07-29,1,Summer,July,31,211,Collembola,Bourletiellidae,Bourletiellidae,0,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"July 28-29, 2016",2016-07-28,2016-07-29,1,Summer,July,31,211,Collembola,Entomobryidae,Entomobryidae,0,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"July 28-29, 2016",2016-07-28,2016-07-29,1,Summer,July,31,211,Collembola,Isotomidae,Isotomidae,0,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"July 28-29, 2016",2016-07-28,2016-07-29,1,Summer,July,31,211,Dermaptera,Forficulidae,Forficulidae,0,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"May 24-25, 2016",2016-05-24,2016-05-25,1,Spring 2,May,22,146,Archaeognatha,Machilidae,Machilidae,235,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"May 24-25, 2016",2016-05-24,2016-05-25,1,Spring 2,May,22,146,Collembola,Bourletiellidae,Bourletiellidae,144,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"May 24-25, 2016",2016-05-24,2016-05-25,1,Spring 2,May,22,146,Collembola,Entomobryidae,Entomobryidae,219,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"May 24-25, 2016",2016-05-24,2016-05-25,1,Spring 2,May,22,146,Collembola,Isotomidae,Isotomidae,1,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"May 24-25, 2016",2016-05-24,2016-05-25,1,Spring 2,May,22,146,Dermaptera,Forficulidae,Forficulidae,7,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"May 24-25, 2016",2016-05-24,2016-05-25,1,Spring 2,May,22,146,Isopoda,Armadillidiidae,Armadillidium,6,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FG-YPT-04,Non-native Fennel,YPT,"May 24-25, 2016",2016-05-24,2016-05-25,1,Spring 2,May,22,146,Isopoda,Porcellionidae,Porcellio,0,114.3,0,114.3,0,0,93.7,0,93.7,0,20.7,0,20.7,0,0,0,0,0,0,0,2.7,1,69.5,5,8.3,6.6,1,15.5,63,0,3.8,8,9,0,0,0,9,0,0,0,4,5,0,0,0,5,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"April 11-17, 2016",2016-04-11,2016-04-17,6,Spring 2,April,16,108,Archaeognatha,Machilidae,Machilidae,17,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"April 11-17, 2016",2016-04-11,2016-04-17,6,Spring 2,April,16,108,Dermaptera,Forficulidae,Forficulidae,2,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"April 11-17, 2016",2016-04-11,2016-04-17,6,Spring 2,April,16,108,Isopoda,Armadillidiidae,Armadillidium,11,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"April 11-17, 2016",2016-04-11,2016-04-17,6,Spring 2,April,16,108,Isopoda,Porcellionidae,Porcellio,0,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"April 11-17, 2016",2016-04-11,2016-04-17,6,Spring 2,April,16,108,Collembola,Bourletiellidae,Bourletiellidae,0,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"April 11-17, 2016",2016-04-11,2016-04-17,6,Spring 2,April,16,108,Collembola,Entomobryidae,Entomobryidae,0,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"April 11-17, 2016",2016-04-11,2016-04-17,6,Spring 2,April,16,108,Collembola,Isotomidae,Isotomidae,0,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"June 27-30, 2016",2016-06-27,2016-06-30,3,Summer,June,27,182,Archaeognatha,Machilidae,Machilidae,92,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"June 27-30, 2016",2016-06-27,2016-06-30,3,Summer,June,27,182,Collembola,Bourletiellidae,Bourletiellidae,134,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"June 27-30, 2016",2016-06-27,2016-06-30,3,Summer,June,27,182,Collembola,Isotomidae,Isotomidae,0,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"June 27-30, 2016",2016-06-27,2016-06-30,3,Summer,June,27,182,Collembola,Entomobryidae,Entomobryidae,20,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"June 27-30, 2016",2016-06-27,2016-06-30,3,Summer,June,27,182,Dermaptera,Forficulidae,Forficulidae,1,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"June 27-30, 2016",2016-06-27,2016-06-30,3,Summer,June,27,182,Isopoda,Armadillidiidae,Armadillidium,144,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"June 27-30, 2016",2016-06-27,2016-06-30,3,Summer,June,27,182,Isopoda,Porcellionidae,Porcellio,0,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"March 30-April 1, 2016",2016-03-30,2016-04-01,2,Spring 1,April,14,92,Archaeognatha,Machilidae,Machilidae,3,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"March 30-April 1, 2016",2016-03-30,2016-04-01,2,Spring 1,April,14,92,Dermaptera,Forficulidae,Forficulidae,1,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"March 30-April 1, 2016",2016-03-30,2016-04-01,2,Spring 1,April,14,92,Isopoda,Armadillidiidae,Armadillidium,15,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"March 30-April 1, 2016",2016-03-30,2016-04-01,2,Spring 1,April,14,92,Isopoda,Porcellionidae,Porcellio,0,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"March 30-April 1, 2016",2016-03-30,2016-04-01,2,Spring 1,April,14,92,Collembola,Bourletiellidae,Bourletiellidae,0,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"March 30-April 1, 2016",2016-03-30,2016-04-01,2,Spring 1,April,14,92,Collembola,Entomobryidae,Entomobryidae,0,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-01,Non-native Fennel,PIT,"March 30-April 1, 2016",2016-03-30,2016-04-01,2,Spring 1,April,14,92,Collembola,Isotomidae,Isotomidae,0,143.7,8.3,135.3,0,0,103.7,8.3,95.3,0,40,0,40,0,0,0,0,0,0,5,7,0.9,59.4,5,8.3,6.6,1,14.5,63,0,3.5,8,10,0,1,0,9,0,0,0,1,5,0,0,0,4,0,0,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-04,Non-native Fennel,PIT,"April 14-21, 2016",2016-04-14,2016-04-21,6,Spring 1,April,16,112,Isopoda,Armadillidiidae,Armadillidium,41,90.3,1.3,89,0,0,75.3,0,75.3,0,14.7,1,13.7,0,0,0.3,0,0,0,7.7,8.7,4.7,52.3,4.8,8.2,6.5,1,12,63,3,4.4,8,10,0,2,0,8,0,0,0,0,3,0,1,0,5,0,1,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-04,Non-native Fennel,PIT,"April 14-21, 2016",2016-04-14,2016-04-21,6,Spring 1,April,16,112,Isopoda,Porcellionidae,Porcellio,0,90.3,1.3,89,0,0,75.3,0,75.3,0,14.7,1,13.7,0,0,0.3,0,0,0,7.7,8.7,4.7,52.3,4.8,8.2,6.5,1,12,63,3,4.4,8,10,0,2,0,8,0,0,0,0,3,0,1,0,5,0,1,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-04,Non-native Fennel,PIT,"April 14-21, 2016",2016-04-14,2016-04-21,6,Spring 1,April,16,112,Collembola,Entomobryidae,Entomobryidae,54,90.3,1.3,89,0,0,75.3,0,75.3,0,14.7,1,13.7,0,0,0.3,0,0,0,7.7,8.7,4.7,52.3,4.8,8.2,6.5,1,12,63,3,4.4,8,10,0,2,0,8,0,0,0,0,3,0,1,0,5,0,1,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-04,Non-native Fennel,PIT,"April 14-21, 2016",2016-04-14,2016-04-21,6,Spring 1,April,16,112,Collembola,Bourletiellidae,Bourletiellidae,11,90.3,1.3,89,0,0,75.3,0,75.3,0,14.7,1,13.7,0,0,0.3,0,0,0,7.7,8.7,4.7,52.3,4.8,8.2,6.5,1,12,63,3,4.4,8,10,0,2,0,8,0,0,0,0,3,0,1,0,5,0,1,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-04,Non-native Fennel,PIT,"April 14-21, 2016",2016-04-14,2016-04-21,6,Spring 1,April,16,112,Collembola,Isotomidae,Isotomidae,0,90.3,1.3,89,0,0,75.3,0,75.3,0,14.7,1,13.7,0,0,0.3,0,0,0,7.7,8.7,4.7,52.3,4.8,8.2,6.5,1,12,63,3,4.4,8,10,0,2,0,8,0,0,0,0,3,0,1,0,5,0,1,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-04,Non-native Fennel,PIT,"April 14-21, 2016",2016-04-14,2016-04-21,6,Spring 1,April,16,112,Archaeognatha,Machilidae,Machilidae,23,90.3,1.3,89,0,0,75.3,0,75.3,0,14.7,1,13.7,0,0,0.3,0,0,0,7.7,8.7,4.7,52.3,4.8,8.2,6.5,1,12,63,3,4.4,8,10,0,2,0,8,0,0,0,0,3,0,1,0,5,0,1,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-04,Non-native Fennel,PIT,"April 14-21, 2016",2016-04-14,2016-04-21,6,Spring 1,April,16,112,Dermaptera,Forficulidae,Forficulidae,2,90.3,1.3,89,0,0,75.3,0,75.3,0,14.7,1,13.7,0,0,0.3,0,0,0,7.7,8.7,4.7,52.3,4.8,8.2,6.5,1,12,63,3,4.4,8,10,0,2,0,8,0,0,0,0,3,0,1,0,5,0,1,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-04,Non-native Fennel,PIT,"July 25-28, 2016",2016-07-25,2016-07-28,3,Summer,July,31,210,Archaeognatha,Machilidae,Machilidae,21,90.3,1.3,89,0,0,75.3,0,75.3,0,14.7,1,13.7,0,0,0.3,0,0,0,7.7,8.7,4.7,52.3,4.8,8.2,6.5,1,12,63,3,4.4,8,10,0,2,0,8,0,0,0,0,3,0,1,0,5,0,1,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
FS-PIT-04,Non-native Fennel,PIT,"July 25-28, 2016",2016-07-25,2016-07-28,3,Summer,July,31,210,Dermaptera,Forficulidae,Forficulidae,0,90.3,1.3,89,0,0,75.3,0,75.3,0,14.7,1,13.7,0,0,0.3,0,0,0,7.7,8.7,4.7,52.3,4.8,8.2,6.5,1,12,63,3,4.4,8,10,0,2,0,8,0,0,0,0,3,0,1,0,5,0,1,0,0, Bromus diandrus , Non-Native Invasive Annual Grass ,0,0
